orderHash,subaccountId,marketId,tradeExecutionType,payout,fee,feeRecipient,tradeId,executionSide,isLiquidation,cid,tradeDirection,executionPrice,executionQuantity,executionMargin,Original_Time,eth_address
0x5e8c370a615151afeae3cdae7b21721d43d83d831d188da7506a717d3a099952,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-53.994,inj1q5vx233dm8sgg2mndglmgmzvr8qpcqpp04rus2,66083266_0,maker,False,db53f5bd-8aaa-4de9-b69b-b5cca723beb2,buy,8999000.0,0.1,359960.0,1713026206867,inj1xyc8au3vwlxgnnt7vyjxvz83twpdp8lde3qmkg
0x684529d50ba7c7132057a6d2f350dae415a9c1e7eb5a7905ccb0e1c79192e771,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66083339_2,maker,False,,buy,8999000.0,0.1,1000000.0,1713026272718,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xa0d26b8748fcbf56b7536830531b850862e35fdfe2a219968a0f1dd7ec0911b3,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66083339_3,taker,False,,sell,8999000.0,0.1,1000000.0,1713026272718,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0x048ba7412970a845ab5ae9c69b647cc84398da7edc3c0a85f0c7763d71959ab8,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66083490_1,taker,False,,sell,8999000.0,0.1,1000000.0,1713026405006,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xa83171b2b84b8e83fb3aadd80613cb6eaf729dd26a9764ede0072e838a76e759,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66083490_0,maker,False,,buy,8999000.0,0.1,1000000.0,1713026405006,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xdadb4a8c69449bd645afbc3aa6beb05dae700ff8f06a21c5b098c9da9d45a4e9,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66083565_1,taker,False,,sell,8999000.0,0.1,1000000.0,1713026472869,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0x5e8c370a615151afeae3cdae7b21721d43d83d831d188da7506a717d3a099952,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-53.994,inj1q5vx233dm8sgg2mndglmgmzvr8qpcqpp04rus2,66083565_0,maker,False,db53f5bd-8aaa-4de9-b69b-b5cca723beb2,buy,8999000.0,0.1,359960.0,1713026472869,inj1xyc8au3vwlxgnnt7vyjxvz83twpdp8lde3qmkg
0xfe16a2d5f97455f49626042a63f48c83fdc146aea44a6a873268f121627e502b,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66083633_3,taker,False,,sell,8999000.0,0.1,1000000.0,1713026541843,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0x90baf11655c6e2df0ccd98168c4f4fc3341f0ff4c82ce5b0e60d3022d6eae546,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66083633_2,maker,False,,buy,8999000.0,0.1,1000000.0,1713026541843,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x1212672c450bccdb6098d1779143005af77430f3e27f6902a3fbbc86d77c5ac1,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66083700_1,taker,False,,sell,8999000.0,0.1,1000000.0,1713026612031,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0x5e8c370a615151afeae3cdae7b21721d43d83d831d188da7506a717d3a099952,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-53.994,inj1q5vx233dm8sgg2mndglmgmzvr8qpcqpp04rus2,66083700_0,maker,False,db53f5bd-8aaa-4de9-b69b-b5cca723beb2,buy,8999000.0,0.1,359960.0,1713026612031,inj1xyc8au3vwlxgnnt7vyjxvz83twpdp8lde3qmkg
0x3c0d98d00a54e47269cb9bc12e08c9bedc9402aac4d6d20981c18f2906bf2f5d,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66083780_3,taker,False,,sell,8999000.0,0.1,1000000.0,1713026676690,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0x5e8c370a615151afeae3cdae7b21721d43d83d831d188da7506a717d3a099952,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-53.994,inj1q5vx233dm8sgg2mndglmgmzvr8qpcqpp04rus2,66083780_2,maker,False,db53f5bd-8aaa-4de9-b69b-b5cca723beb2,buy,8999000.0,0.1,359960.0,1713026676690,inj1xyc8au3vwlxgnnt7vyjxvz83twpdp8lde3qmkg
0x95ba4b688ced2b8c0cd2d84e27af0d151660436e18f3be4825273fc1fecd8b61,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66084326_6,taker,False,,sell,8999000.0,0.1,1000000.0,1713027163792,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xe313ff714860ee5fd8d6b1eb732faa4c1adb8ecdaa36062e38b57408ac366f78,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66084326_5,maker,False,,buy,8999000.0,0.1,1000000.0,1713027163792,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xf40fdc9b9d627b2f5165a0be946084dbf9c4ed02cd7ba2c09d75848f31783a13,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66084397_0,maker,False,,buy,8999000.0,0.1,1000000.0,1713027228724,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x83976dae26d359fa47635bd7a4b9462e4e2d03929949fad8f854e430f1c87e7f,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66084397_1,taker,False,,sell,8999000.0,0.1,1000000.0,1713027228724,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0x5e8c370a615151afeae3cdae7b21721d43d83d831d188da7506a717d3a099952,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-53.994,inj1q5vx233dm8sgg2mndglmgmzvr8qpcqpp04rus2,66084466_9,maker,False,db53f5bd-8aaa-4de9-b69b-b5cca723beb2,buy,8999000.0,0.1,359960.0,1713027288765,inj1xyc8au3vwlxgnnt7vyjxvz83twpdp8lde3qmkg
0x4293e59b79f78e251fbfed6639ac10a244d8c906c811afadd33037cf385622ef,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66084466_10,taker,False,,sell,8999000.0,0.1,1000000.0,1713027288765,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xa5885ca6dc7381d3f6cd216c028cd91f258e562689e45c07c8ad002d9f024b6c,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66084535_5,taker,False,,sell,8999000.0,0.1,1000000.0,1713027357323,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xbdaa93d2ecb554dafd2cae55b8ed36633ef010c1631b6a4182022ac06be4f5e3,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66084535_4,maker,False,,buy,8999000.0,0.1,1000000.0,1713027357323,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x5206f1d450524751a3704d14f969435bb40dc57a23e47de7e938cff9ea3c9945,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66084602_3,taker,False,,sell,8999000.0,0.1,1000000.0,1713027422295,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xa97507a939164f4cf97c92541bdf77f7d7fa222ff89f628b74dc54dbb1432bc3,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66084602_2,maker,False,,buy,8999000.0,0.1,1000000.0,1713027422295,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x415dbd11d7ddb9ffc1b320ef8d690eeb858604e2cbbff17326df46dc6ef8717e,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66084662_1,taker,False,,sell,8999000.0,0.1,1000000.0,1713027486656,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xae09741e367e8c18b6484b4d9200d41c3f1e6fb9935d9cfb965a55208a30c759,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66084662_0,maker,False,,buy,8999000.0,0.1,1000000.0,1713027486656,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0xd76d5d577b217a65d7b50d9d68af0e3396d7f33fd3848ac36cf380ffc772fc3d,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66084732_1,taker,False,,sell,8999000.0,0.1,1000000.0,1713027554722,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xe88b4f7e6dfd7cce8e8b57d3cf08f5eea7375ffc1e164bcea57520b1c7f11a75,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66084732_0,maker,False,,buy,8999000.0,0.1,1000000.0,1713027554722,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x5e8c370a615151afeae3cdae7b21721d43d83d831d188da7506a717d3a099952,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-53.994,inj1q5vx233dm8sgg2mndglmgmzvr8qpcqpp04rus2,66084816_0,maker,False,db53f5bd-8aaa-4de9-b69b-b5cca723beb2,buy,8999000.0,0.1,359960.0,1713027624983,inj1xyc8au3vwlxgnnt7vyjxvz83twpdp8lde3qmkg
0xb872fa9e7228d8fe514851d6a367bd2639e6a8ef110bdbc2d605b2b8372f6cea,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66084816_1,taker,False,,sell,8999000.0,0.1,1000000.0,1713027624983,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0x77b255062c7975d115ea0fe98101f430e042eef8b6344bd17a08ae39120b5124,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66085122_3,taker,False,,sell,8999000.0,0.1,1000000.0,1713027934744,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xd084cae121b76a69f30d6cbfb219258b685867ee89c0506518ca903ad950179f,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66085122_2,maker,False,,buy,8999000.0,0.1,1000000.0,1713027934744,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x61f781e96b2e02c5a1d3f9101441d7cf86e1d6bf11078d809183ae2e627ca1b9,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66085192_1,taker,False,,sell,8999000.0,0.1,1000000.0,1713028008854,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xfb65f86f5f15db3b0a87af11e87a4ac21cc77a333ef325fe4fce64f6335de331,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66085192_0,maker,False,,buy,8999000.0,0.1,1000000.0,1713028008854,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x61391b16a976b38b6b561baac64e657d5e9e60f5ec55c5f91fced7c96d18adb4,0x8ea8882ac6037e5a95ed640f4daaf2cfaaf2ece3000000000000000000000000,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,4275.0,inj1zyg3zyg3zyg3zyg3zyg3zyg3zyg3zyg3t5qxqh,66085253_3,taker,False,,buy,9000000.0,0.5,2980132.4,1713028073979,inj1365gs2kxqdl9490dvs85m2hje7409m8rnlxj3e
0x1e191f3031f254b4f6ebbbc6e9b3f3865b00c4cd0d650b40c80ad366e2ca5ded,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,2251071.956960116,-450.0,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66085253_2,maker,False,,sell,9000000.0,0.5,3000449.8425551057,1713028073979,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x842d2fff7692eb3b0e393167c83cdb803c2f12be165a870c087a464741e48b6f,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66085254_5,taker,False,,sell,8999000.0,0.1,1000000.0,1713028074886,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xf03a7d4960dfa0f63f62220804bbd87a665d1805d3c504d55544d44cb93fef4c,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66085254_4,maker,False,,buy,8999000.0,0.1,1000000.0,1713028074886,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x2ad457f57b99deb42a259bfab66064d11cbb1311cdeb35b91b3a92e57d3ccffc,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66085313_1,taker,False,,sell,8999000.0,0.1,1000000.0,1713028142579,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0x8178be2b5d5e8a289774b4a4ab357f9f45c5fbd293d1df0b2fd0ffce9863e9fc,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66085313_0,maker,False,,buy,8999000.0,0.1,1000000.0,1713028142579,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x5e8c370a615151afeae3cdae7b21721d43d83d831d188da7506a717d3a099952,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-53.994,inj1q5vx233dm8sgg2mndglmgmzvr8qpcqpp04rus2,66085379_8,maker,False,db53f5bd-8aaa-4de9-b69b-b5cca723beb2,buy,8999000.0,0.1,359960.0,1713028210153,inj1xyc8au3vwlxgnnt7vyjxvz83twpdp8lde3qmkg
0x0dd057ca12236b48aa84ed15a60c6c80eaf7b5751d40160a8526dae256dba5bc,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66085379_9,taker,False,,sell,8999000.0,0.1,1000000.0,1713028210153,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xcdc2e76ad8655c176fbc713fb221b51f502b46a1a62548d3e4fd8a7d02503e93,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66085446_0,maker,False,,buy,8999000.0,0.1,1000000.0,1713028285602,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x2e8cc11055b8cd7575d2b6d6ee8dc5757afedfc03a2409ee1e0dfc5f4064cdca,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66085446_1,taker,False,,sell,8999000.0,0.1,1000000.0,1713028285602,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0x146f2958d7733cb22924b905428b402b36b5b682e081698d43c66098f50f5c6f,0x4946542333d572212364cb9d1d2f307b014e2947000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,512.943,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz,66085501_9,taker,False,,sell,8999000.0,0.1,1000000.0,1713028349375,inj1f9r9ggen64ezzgmyeww36tes0vq5u228asvqcz
0xa1835a23e3d8d6ed991fe619a077a54c9e2e7157b3e344c78969094a3ac0f1e6,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-89.99,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66085501_8,maker,False,,buy,8999000.0,0.1,1000000.0,1713028349375,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x5e8c370a615151afeae3cdae7b21721d43d83d831d188da7506a717d3a099952,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitFill,0.0,-269.97,inj1q5vx233dm8sgg2mndglmgmzvr8qpcqpp04rus2,66085728_1,maker,False,db53f5bd-8aaa-4de9-b69b-b5cca723beb2,buy,8999000.0,0.5,1799800.0,1713028594399,inj1xyc8au3vwlxgnnt7vyjxvz83twpdp8lde3qmkg
0x3cdcba4c22c83f689b698f65b4e9e7a55c6a64571c36a172c4d5162f07cb66bd,0x8ea8882ac6037e5a95ed640f4daaf2cfaaf2ece3000000000000000000000000,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,market,2975357.875,4274.525,inj1zyg3zyg3zyg3zyg3zyg3zyg3zyg3zyg3t5qxqh,66085728_0,taker,False,,sell,8999000.0,0.5,0.0,1713028594399,inj1365gs2kxqdl9490dvs85m2hje7409m8rnlxj3e
0x6f5d18efd51556e5c7d61c3b2d3277b48348bf65e241f5e7febe409144241591,0x98437d2d01aaff359483ae10416aef33137c5a50000000000000000000000000,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchNewOrder,0.0,1800.0,inj1zyg3zyg3zyg3zyg3zyg3zyg3zyg3zyg3t5qxqh,66086593_3,taker,False,,buy,9000000.0,0.2,1097560.9,1713029589125,inj1npph6tgp4tlnt9yr4cgyz6h0xvfhckjsu66ut4
0x1e191f3031f254b4f6ebbbc6e9b3f3865b00c4cd0d650b40c80ad366e2ca5ded,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,900428.7827840463,-180.0,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66086593_2,maker,False,,sell,9000000.0,0.2,1200179.9370220422,1713029589125,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x5e8c370a615151afeae3cdae7b21721d43d83d831d188da7506a717d3a099952,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitFill,0.0,-107.988,inj1q5vx233dm8sgg2mndglmgmzvr8qpcqpp04rus2,66086724_1,maker,False,db53f5bd-8aaa-4de9-b69b-b5cca723beb2,buy,8999000.0,0.2,719920.0,1713029728838,inj1xyc8au3vwlxgnnt7vyjxvz83twpdp8lde3qmkg
0xf43c748a5e4318e8cc73cba691c64e848f04a02ca5d05958fe844bd0073f69fd,0x98437d2d01aaff359483ae10416aef33137c5a50000000000000000000000000,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,market,1095561.1,1799.8,inj1zyg3zyg3zyg3zyg3zyg3zyg3zyg3zyg3t5qxqh,66086724_0,taker,False,,sell,8999000.0,0.2,0.0,1713029728838,inj1npph6tgp4tlnt9yr4cgyz6h0xvfhckjsu66ut4
0xaf8c7baf9cdcf8bc26efeb4e3242d6819120191872a6e89e40c5b59e8551238f,0xadbce46487a056a56b8819600add44efbd599d57000000000000000000000001,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,0.0,-200047.77,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf,66101196_4,maker,False,,buy,8999000.0,222.3,1334000000.0,1713044622502,inj14k7wgey85pt226ugr9sq4h2ya774n82hzy26nf
0x167d9b2c627adf9e032c1999db76bba0d715b02fc2c463b4da441719af21f003,0xd1c6263eb048d1f49f47cb219c49a2854ee5a823000000000000000000000002,0x7a70d95e24ba42b99a30121e6a4ff0d6161847d5b86cbfc3d4b3a81d8e190a70,limitMatchRestingOrder,880809862.3468863,-243512.94,inj168rzv04sfrglf868evsecjdzs48wt2pruycrwq,66101196_5,maker,False,,buy,8999000.0,270.6,811709800.0,1713044622502,inj168rzv04sfrglf868evsecjdzs48wt2pruycrwq
